Day,Susceptible,Infectious,Hospitalized,ICU,Ward,Recovered,Death
4.30,10968.504121570133,23.51992750338657,0.4925186957104668,0.1900249747898325,0.7818993116868188,6.3230174618066455,0.18849048248505823
4.40,10967.772400955686,23.946600594814875,0.5018044752951271,0.19731560505412213,0.811252981475068,6.574569818021365,0.196055569651171
4.50,10967.027455956491,24.38084903292144,0.5112196277011505,0.2047260334037277,0.841040350437601,6.830945712650307,0.20376328639170416
4.60,10966.269053615473,24.822817414501337,0.5207698522124877,0.21225784213532375,0.871266689182195,7.092218966619544,0.21161561987319383
4.70,10965.496956591254,25.2726517826438,0.5304606289287607,0.21991270084692371,0.9019376699916831,7.358465981528756,0.21961464480317763
4.80,10964.710923117647,25.730499758131707,0.5402972439244389,0.22769236237493198,0.9330593462439004,7.629765651611529,0.2277625200635234
4.90,10963.910706959214,26.19651066168067,0.5502848122066437,0.23559865916919212,0.964638133789608,7.906199288206824,0.23606148573020277
5.00,10963.096057363184,26.670835628026566,0.5604282986683898,0.24363350006731452,0.996680794131901,8.187850555473398,0.2445138604456968
5.10,10962.266719007992,27.15362771276594,0.570732537216898,0.25179886743302643,1.029194419262834,8.474805416213167,0.25312203911324327
5.20,10961.422431948671,27.64504199275997,0.5812022482408867,0.2600968146264441,1.0621864180243392,8.767152086789551,0.2618884908848948
5.30,10960.562931559301,28.14523566082904,0.5918420545663688,0.2685294637770465,1.0956645038710153,9.064981000234376,0.27081575741787484
5.40,10959.687948472707,28.65436811538933,0.6026564960373204,0.2770990038327592,1.1296366839220977,9.36838477673305,0.2799064513760143
5.50,10958.797208517557,29.17260104561578,0.6136500428455621,0.2858076888609499,1.1641112491989123,9.677458200763896,0.2891632551551475
5.60,10957.89043265303,29.700098512654925,0.6248271077231978,0.29465783657932415,1.1990967659524494,9.992298204244499,0.29858891981325536
5.70,10956.967336901154,30.237027027357183,0.6361920571009073,0.3036518270966985,1.2346020679933705,10.313003855106972,0.3081862641878837
5.80,10956.027632276962,30.783555624949294,0.6477492213262129,0.31279210184544476,1.2706362499438681,10.639676350785695,0.31795817418495365
5.90,10955.071024716539,31.33985593702407,0.6595029040274564,0.3220811626890489,1.3072086613373564,10.972419016156325,0.32790760222452425
6.00,10954.097215003078,31.906102261185485,0.671457390701568,0.33152157118973696,1.344328901498006,11.311337305514309,0.338037566830386
6.10,10953.10589869101,32.48247162865207,0.6836169565967253,0.3411159480224885,1.3820068151377165,11.656538808225353,0.34835115235156205
6.20,10952.096766028291,33.06914387008989,0.6959858739546193,0.3508669725230081,1.420252488613255,12.00813325771984,0.35885150880488775
6.30,10951.069501876891,33.66630167991833,0.7085684186712301,0.36077738235836054,1.4590762467910117,12.366232543538647,0.3695418518288307
6.40,10950.02378563157,34.274130679306396,0.7213688764297052,0.37084997331001,1.498488650471191,12.73095072616946,0.3804254627396208
6.50,10948.959291136978,34.892819478054484,0.7343915483540931,0.3810875991599431,1.538500494327243,13.102404054441019,0.3915056886815811
6.60,10947.875686603109,35.52255973553604,0.7476407562282704,0.3914931716714126,1.5791228053200437,13.48071098526813,0.4027859428643
6.70,10946.772634519173,36.16354622085525,0.7611208473203739,0.40206966065661576,1.6203668415497,13.865992205562927,0.4142697048799662
6.80,10945.64979156591,36.81597687236024,0.7748361988493836,0.41282009412432863,1.6622440915109817,14.258370656148177,0.4259605210948072
6.90,10944.506808526376,37.48005285663651,0.7887912221271539,0.42374755850116175,1.704766273721232,14.657971557526583,0.43786200510913376
7.00,10943.34333019523,38.15597862709177,0.8029903664061452,0.4348551989206854,1.7479453366922275,15.064922437376275,0.44997783828100685
7.10,10942.158995286545,38.84396198223148,0.8174381224603287,0.44614621957520423,1.7917934592198772,15.47935315965719,0.4623117703090052
7.20,10940.95343634017,39.54421412371343,0.8321390259242086,0.45762388412544314,1.836323050967843,15.901395955226077,0.47486761986999587
7.30,10939.72627962666,40.25694971425989,0.8470976604125985,0.4692915161638437,1.8815467533231982,16.331185453869406,0.4876492753081917
7.40,10938.477145050781,40.982386935497075,0.8623186604416876,0.4811524997275672,1.9274774405040862,16.768858717673943,0.5006606953721292
7.50,10937.205646053626,41.72074754578359,0.8778067141700218,0.4932102798576618,1.9741282209010484,17.21455527566394,0.5139059099965135
7.60,10935.911389513336,42.472256938082374,0.8935665659762781,0.5054683632011764,2.0215124386352343,17.668417159642274,0.527389021126165
7.70,10934.593975644455,43.237144197924074,0.9096030188891258,0.5179303186533017,2.0696436753181358,18.130588941180246,0.5411142035795606
7.80,10933.25299789592,44.015642161503735,0.9259209368830174,0.5305997780368867,2.118535751998788,18.601217769707375,0.5550857059496976
7.90,10931.888042847697,44.80798747394743,0.9425252470524402,0.5434804368169207,2.1682027312855574,19.080453411658496,0.5693078515402208
8.00,10930.498690106087,45.61442064778039,0.9594209416759532,0.5565760548477927,2.2186589196307427,19.568448290640696,0.5837850393349463
8.10,10929.084512197689,46.43518612162383,0.9766130801802412,0.5698904571513387,2.2699188697671784,20.06535752858739,0.598521744999089
8.20,10927.645074462049,47.2705323191432,0.9941067910134251,0.5834275347238649,2.321997383286961,20.571338987871055,0.6135225219106575
8.30,10926.179934943,48.12071170826739,1.011907273435951,0.5971912453705004,2.374909513353217,21.086553314349842,0.6287920022206237
8.40,10924.688644278698,48.98598086069416,1.030019799236559,0.611185614565377,2.428670567536604,21.611163981326758,0.6443348979406
8.50,10923.170745590358,49.86660051169461,1.048449714380071,0.6254147363362668,2.4832961107688964,22.145337334402946,0.6601560020568735
8.60,10921.62577436972,50.76283562022578,1.0672024405930542,0.6398827741724261,2.5388019684066454,22.68924263720939,0.6762601896697514
8.70,10920.053258365233,51.67495542935829,1.0862834768927778,0.654593961954502,2.5952042293984543,23.243052118003618,0.6926524191572607
8.80,10918.452717466973,52.603233527022866,1.1056984010643143,0.6695526049054527,2.652519249549922,23.806941017120195,0.7093377333623337
8.90,10916.82366359032,53.54794790707729,1.1254528710901082,0.6847630805615178,2.7107636548807754,24.38108763526553,0.7263212608026817
9.00,10915.165600558385,54.509381030693085,1.145552626535853,0.7002298397623548,2.76995434506912,24.96567338264931,0.7436082169026257
9.10,10913.478023983213,55.48781988805887,1.1660034898960807,0.7159574076595192,2.830108496978118,25.560882828946205,0.7612039052462164
9.20,10911.760421145762,56.483556060395244,1.186811367902462,0.7319503847425352,2.8912435682607445,26.166903754082874,0.7791137188510202
9.30,10910.012270874697,57.49688578227411,1.207982252797453,0.7482134478818486,2.9533773010385733,26.783927199846357,0.797343141462002
9.40,10908.233043423974,58.52811000423332,1.2295222235755752,0.7647513513880085,3.016527725650814,27.412147522311,0.8158977488649709
9.50,10906.42220034927,59.577534455675604,1.251437447194314,0.7815689280864585,3.080713164470069,28.051762445081845,0.8347832102190917
9.60,10904.579194383252,60.645469708039045,1.2737341797563295,0.7986710904073602,3.1459522357814933,28.70297311335325,0.8540052894079964
9.70,10902.703469309705,61.732231238224266,1.296418767664411,0.816062831489899,3.2122638577222293,29.365984148782044,0.8735698464090536
9.80,10900.79445983655,62.8381394922621,1.3194976487503594,0.8337492263005496,3.2796672522781596,30.04100370517522,0.8934828386803789
9.90,10898.851591467757,63.963519949203416,1.3429773533787637,0.8517354327648006,3.348181949335152,30.72824352499246,0.9137503225651844
10.00,10896.874280374188,65.10870318521111,1.3668645055264201,0.8700266929118575,3.417827790782135,31.42791899666432,0.9343784547130822
10.10,10894.861933263386,66.27402493783283,1.3911658238379545,0.8886283340318559,3.4886249346633944,32.140249212727134,0.9553734935179681
10.20,10892.813947248338,67.4598261704306,1.4158881226580247,0.9075457698451297,3.5605938593776267,32.865457028775964,0.976741800572119
10.30,10890.729709715237,68.66645313674256,1.4410383130403117,0.9267845016830871,3.633755367921326,33.60376912323714,0.9984898421361462
10.40,10888.608598190274,69.89425744554973,1.4666234037333514,0.9463501196802537,3.708130592174152,34.35541605796204,1.0206241906244453
10.50,10886.449980205485,71.14359612541892,1.4926505021431071,0.9662483039770422,3.7837409972239797,35.12063233964377,1.0431515261057895
10.60,10884.253213163694,72.41483168949165,1.5191268152720472,0.9864848259328128,3.860608385729355,35.89965648205867,1.0660786378187077
10.70,10882.017644202575,73.70833220028638,1.5460596506343567,1.0070655493487835,3.938754902317114,36.69273106913424,1.0894124257012863
10.80,10879.742610057876,75.02447133448015,1.5734564171467884,1.027996431700345,4.018203038012919,37.50010281884527,1.11315990193503
10.90,10877.427436925846,76.36362844763333,1.601324625994539,1.0492835253783326,4.098975634702485,38.322022647939775,1.1373281925024046
11.00,10875.071440324891,77.72618863881978,1.629671891471422,1.0709329789387945,4.181095889621249,39.158745737496155,1.1619245387576806
11.10,10872.673924956525,79.11254281512214,1.658505931793499,1.0929510383607894,4.264587359870208,40.010531599313,1.1869562990106817
11.20,10870.234184565637,80.5230877559507,1.6878345698852264,1.1153440483117343,4.349473966955647,40.877644143132464,1.21243095012303
11.30,10867.751501800132,81.95822617714141,1.7176657341370765,1.1381184534198068,4.435780001350419,41.76035174469827,1.238356089116467
11.40,10865.225148070005,83.41836679478752,1.7480074591334847,1.1612807995528962,4.523530127074413,42.65892731464877,1.2647394347928127
11.50,10862.654383405883,84.903924388756,1.7788678863498901,1.184837735103578,4.612749386291782,43.573648368245465,1.291588829365103
11.60,10860.0384563171,86.41531986583891,1.810255264817536,1.208796012279566,4.703463203922439,44.504797095936866,1.3189122400994373
11.70,10857.376603649363,87.95298032248664,1.8421779517546053,1.2331624883990842,4.795697392265301,45.45266043475738,1.3467177609670347
11.80,10854.668050442075,89.51733910706832,1.8746444131621811,1.257944127190571,4.889478155630621,46.41753014056032,1.3750136143059855
11.90,10851.912009785356,91.10883588160196,1.9076632243834306,1.2831480000961106,4.984832094978744,47.39970286108393,1.4038081524921566
12.00,10849.107682676866,92.72791668289463,1.9412430706243233,1.3087812875779647,5.081786212562471,48.399480209848704,1.4331098596186862
12.10,10846.254257878463,94.37503398303042,1.975392747434109,1.334851280427544,5.1803679165701695,49.41716884088379,1.4629273531834759
12.20,10843.3509117728,96.05064674914146,2.010121161143695,1.361365381076145,5.280605025766655,50.453080524279954,1.4932693857840638
12.30,10840.396808219917,97.75522050239462,2.045437329259977,1.3883311049067373,5.382525774128741,51.5075322225658,1.524144846819231
12.40,10837.391098413917,99.48922737612385,2.081350380814088,1.4157560815660675,5.486158815472303,52.58084616790349,1.555562764196664
12.50,10834.332920739807,101.25314617303535,2.1178695566614603,1.4436480562763088,5.591533228067525,53.67334994009963,1.5875323060459685
12.60,10831.221400630606,103.04746242140996,2.1550042097314823,1.4720148911454587,5.698678519238893,54.78537654542625,1.6200627824362885
12.70,10828.05565042478,104.8726684302245,2.1927638052244793,1.5008645664756504,5.807624629946417,55.91726449624634,1.6531636470977642
12.80,10824.834769224135,106.7292633431103,2.2311579207536365,1.5302051820685112,5.918401939344375,57.06935789143736,1.6868444991460123
12.90,10821.557842752245,108.6177531910649,2.270196246429412,1.5600449585266682,6.031041269313738,58.24200649760593,1.7211150848087882
13.00,10818.223943213527,110.53865094382898,2.30988858488389,1.59039223855046,6.14557388896435,59.43556583108555,1.755985299153944
13.10,10814.832129153065,112.49247655983828,2.350244851232453,1.621255488228878,6.262031519102731,60.650397240708976,1.7914651878177605
13.20,10811.381445317304,114.47975703465622,2.3912750729700436,1.6526432983237247,6.380446336661208,61.88686799134563,1.827564948732691
13.30,10807.870922515725,116.50102644779038,2.4329893897992223,1.6845643855459285,6.500850979084006,63.145351348193756,1.8642949338535109
13.40,10804.299577483627,118.55682600779188,2.4753980533871203,1.7170275938229211,6.623278548665656,64.42622666181614,1.901665650880827
13.50,10800.666412746128,120.64770409553395,2.518511427048307,1.7500418955559356,6.747762616836993,65.72987945390724,1.939687764980853
13.60,10796.97041648354,122.77421630556194,2.5623399853505053,1.7836163928660387,6.874337228393792,67.05670150377856,1.978372100500315
13.70,10793.210562398233,124.9369254854037,2.6068943136399843,1.817760318827671,7.003036905662938,68.40709093554817,2.017729642675299
13.80,10789.38580958314,127.13640177272552,2.6521851074833878,1.8524830386884132,7.133896652600836,69.78145230601933,2.057771539332809
13.90,10785.495102392046,129.37322263021494,2.698223172022648,1.8877940510736586,7.266951958818556,71.18019669323174,2.098509102583754
14.00,10781.537370311806,131.6479728780683,2.745019421239557,1.9237029891748123,7.402238803528052,72.60374178566822,2.1399538105060216
14.10,10777.51152783667,133.96124472395658,2.792584877126463,1.9602196219195966,7.539793659403551,74.05251197209829,2.1821173088162613
14.20,10773.41647434485,136.31363779033933,2.84093066875948,1.997353855122983,7.6796534963520315,75.52693843203879,2.2250114125289238
14.30,10769.251093977513,138.70575913899256,2.890068031270496,2.035115732617222,7.821855785186501,77.02745922681072,2.268648107601069
14.40,10765.014255520378,141.1382232926124,2.940008304714178,2.0735154373593856,7.966438501195538,78.55451939116983,2.313039552561384
14.50,10760.704812288086,143.61165225335156,2.9907629328260787,2.112563292514785,8.11344012760238,80.1085710254876,2.358198080121794
14.60,10756.32160201153,146.12667551814258,3.042343461667852,2.1522697625145595,8.262899658906575,81.6900733884574,2.4041361987700025
14.70,10751.86344672835,148.68393009065642,3.0947615381555025,2.192645454085691,8.414856604101034,83.29949299029956,2.4508665943412207
14.80,10747.329152676768,151.28406048974134,3.1480289084664865,2.233701117251619,8.56935098975703,84.93730368643732,2.498402131567289
14.90,10742.717510192999,153.92771875418234,3.2021574163214046,2.275447646301589,8.726423362969475,86.60398677161453,2.5467558556013343
15.00,10738.027293612415,156.61556444361682,3.2571590011359266,2.3178960807267885,8.886114794154595,88.30003107442377,2.595940993516031
15.10,10733.257261174713,159.34826463543837,3.3130456960384955,2.361057606121277,9.048466879691784,90.02593305221257,2.6459709557734787
15.20,10728.40615493328,162.12649391751472,3.3698296257492784,2.4049435550456373,9.213521744401275,91.78219688633332,2.69685933766463
15.30,10723.472700669014,164.95093437654302,3.427523004315728,2.4495654078512215,9.381322043848902,93.56933457770107,2.748619920716139
15.40,10718.455607808815,167.82227558185926,3.486138132700048,2.4949347934627912,9.551910966469055,95.38786604262117,2.8012666740624286
15.50,10713.35356934902,170.74121456451522,3.5456873962137463,2.5410634901172875,9.725332235496577,97.2383192088475,2.854813755780701
15.60,10708.165261783994,173.7084557914313,3.6061832617944063,2.587963426056392,9.901630110698166,99.12123011182966,2.9092755141865445
15.70,10702.889345040185,176.72471113442842,3.6676382751196863,2.6356466801704777,10.080849389893475,101.03714299110574,2.9646664890877066
15.80,10697.524462415862,179.7906998339381,3.7300650575535106,2.684125482591467,10.263035410255924,102.98661038679535,3.0210014129935447
15.90,10692.069240526847,182.907148457185,3.7934763029193137,2.7334122152320552,10.448234049382876,104.97019323614552,3.078295212277567
16.00,10686.5222892585,186.07479085063062,3.8578847740951367,2.7835194122686704,10.636491726124556,106.98846097007986,3.1365630082904077
16.10,10680.882201724255,189.29436808646352,3.9233032994252928,2.834459760565477,10.827855401160855,109.04199160969945,3.195820118420509
16.20,10675.147554230998,192.5666284029154,3.9897447689432584,2.88624610003665,11.022372577314801,111.1313718626815,3.256082057099681
16.30,10669.316906251604,195.89232713817836,4.057222130400373,2.938891423944072,11.220091299591205,113.25719721951964,3.3173645367506497
16.40,10663.388800404922,199.27222665769386,4.1257483850948695,2.992408879127534,11.421060154928732,115.42007204954737,3.3796834686735995
16.50,10657.361762443543,202.70709627457916,4.1953365834957115,3.046811766164429,11.625328271653263,117.62060969668386,3.4430549638686565
16.60,10651.234301249675,206.1977121629521,4.265999820655631,3.102113539455872,11.83294531862021,119.85943257483876,3.5074953337911507
16.70,10645.004908839453,209.7448572639113,4.337751231407758,3.158327807236078,12.043961504033057,122.13717226291021,3.5730210910364213
16.80,10638.672060376039,213.34932118392376,4.410603985340137,3.215468331501769,12.258427573925132,124.45446959930763,3.6396489499508444
16.90,10632.234214191834,217.01190008536705,4.484571281542441,3.2735490278582966,12.476394810291353,126.81197477592843,3.707395827165669
17.00,10625.689811820197,220.7333965689703,4.55966634311912,3.332583965279076,12.697915028856269,129.21034743151486,3.7762788420501607
17.10,10619.037278036996,224.51461954789235,4.635902411463229,3.392587365774868,12.923040576464537,131.6502567443146,3.8463153170804705
17.20,10612.275020912393,228.35638411317257,4.713292740285145,3.453573603969355,13.151824328079611,134.1323815239658,3.9175227781205457
17.30,10605.40143187322,232.25951139028498,4.791850589390384,3.5155572065773697,13.384319683376088,136.65741030252477,3.9899189546113254
17.40,10598.414885776354,236.2248283865231,4.871589218200718,3.578552851782076,13.620580562910913,139.22604142455094,4.063521779664362
17.50,10591.313740993452,240.25316782893856,4.952521879012826,3.6425753685073072,13.860661403858327,141.8389831361614,4.138349390055925
17.60,10584.096339507487,244.34536799255426,5.034661809988692,3.7076397355811888,14.104617155293099,144.49695367296388,4.214420126117562
17.70,10576.76100702146,248.50227251856748,5.118022227872025,3.7737610807871094,14.352503273006384,147.20068134677425,4.291752531518989
17.80,10569.306053079707,252.72473022225722,5.202616320425004,3.840954679798009,14.604375713838138,149.95090463102105,4.370365352939103
17.90,10561.729771202241,257.0135948903062,5.288457238579685,3.9092359549898905,14.860290929509855,152.74837224473683,4.450277539620831
18.00,10554.030439032531,261.36972506724516,5.375558088298501,3.978620474130381,15.120305859941023,155.59384323503258,4.531508242805415
18.10,10546.20631849916,265.79398383072515,5.463931922138321,4.049123948938095,15.38447792603251,158.48808705794818,4.61407681504168
18.20,10538.255655991808,270.287238555321,5.553591730512658,4.1207622335084855,15.65286502189969,161.43188365756853,4.6980028093657245
18.30,10530.176682551992,274.85036066456746,5.644550432646688,4.193551322601794,15.925525506538063,164.42602354329185,4.783305978346399
18.40,10521.967614079018,279.4842253709287,5.736820867219868,4.267507349788646,16.202518194903668,167.47130786513262,4.870006272991852
18.50,10513.626651551604,284.189711403399,5.83041578269108,4.342646585448763,16.48390234839049,170.5685484869387,4.958123841512349
18.60,10505.151981265612,288.9677007224334,5.925347827301355,4.418985434618224,16.76973766468678,173.71856805739841,5.0476790279344845
18.70,10496.541775088384,293.8190782219064,6.021629538749404,4.496540434680623,17.060084266992014,176.92220007870966,5.1386923705618335
18.80,10487.794190730123,298.74473141779566,6.119273333535373,4.5753282528974095,17.355002692576015,180.1802889727798,5.231184600277024
18.90,10478.90737203279,303.7455501232895,6.218291495968406,4.655365683772689,17.65455388066152,183.49369014482122,5.325176638680127
19.00,10469.879449277012,308.8224261100171,6.318696166833846,4.736669646247638,17.958799159611416,186.86327004420374,5.420689596058202
19.10,10460.708539507441,313.97625275510296,6.420499331716137,4.819257180719717,18.267800233401616,190.2899062224217,5.51774476918077
19.20,10451.392746877076,319.20792467374656,6.523712808973708,4.90314544588176,18.58161916736044,193.7744873880293,5.61636363891593
19.30,10441.930163011,324.51833733703444,6.628348237362472,4.988351715376027,18.90031837315527,197.3179134583944,5.716567867661766
19.40,10432.318867390019,329.90838667469126,6.7344170633047735,5.074893374258234,19.223960593007142,200.92109560811716,5.818379296587653
19.50,10422.556927754684,335.37896866248303,6.841930527801042,5.162787915266586,19.552608883113813,204.58495631395604,5.921819942680014
19.60,10412.642400530174,340.93097889398814,6.950899652981659,5.2520529348907825,19.886326596261934,208.31042939609998,6.026911995587038
19.70,10402.573331272506,346.56531213645826,7.061335228296998,5.342706129235965,20.2251773636087,212.09846005562162,6.133677814256836
19.80,10392.347755136549,352.28286187049554,7.173247796343919,5.434765289676561,20.569225075613616,215.950004907943,6.242139923363478
19.90,10381.963697366324,358.0845198132806,7.28664763832747,5.528248298294978,20.918533862100837,219.86603201214115,6.352321009515321
20.00,10371.419173808046,363.9711754250915,7.401544759156966,5.623173123100104,21.273168071432742,223.84752089591714,6.464243917240031
20.10,10360.71219144636,369.94371539886225,7.517948872176092,5.719557813020571,21.633192248775345,227.89546257604874,6.577931644740683
20.20,10349.840748964252,376.00302313254076,7.635869383527188,5.817420492667769,21.99867111343646,232.010859574143,6.693407339417307
20.30,10338.802837327054,382.1499781840105,7.755315376150387,5.916779356863625,22.369669535257504,236.19472592750122,6.810694293148285
20.40,10327.59644039101,388.38545570835646,7.876295593418836,6.017652664928178,22.746252510040186,240.44808719490547,6.929815937325955
20.50,10316.219535536824,394.71032587726484,7.998818422411831,6.120058734722058,23.12848513398938,244.77198045713212,7.050795837640869
20.60,10304.670094328603,401.125453280357,8.122891876828293,6.224015936438981,23.516432577153964,249.16745431199428,7.173657688609114
20.70,10292.946083198625,407.6316963082756,8.24852357954367,6.329542686143504,23.910160055847577,253.63556886371165,7.298425307837197
20.80,10281.045464158316,414.2299065173514,8.375720744814037,6.436657439049284,24.309732804031572,258.1773957064031,7.425122630018987
20.90,10268.966195535826,420.92092797569745,8.50449016013184,6.545378682533231,24.71521604364305,262.7940179014936,7.553773700659331
21.00,10256.706232740578,427.70559659059285,8.634838167738522,6.655724928881,25.126674953851072,267.48652994882445,7.684402669518956
21.10,10244.263529055137,434.58473941703625,8.766770645799996,6.767714707759402,25.544174639224828,272.25603775125256,7.81703378377542
21.20,10231.63603645474,441.55917394736844,8.90029298925177,6.881366558411422,25.967780096798027,277.10365857252106,7.951691380894908
21.30,10218.821706454806,448.6297073818833,9.035410090321335,6.996699021569659,26.397556182014288,282.03052098818154,8.088399881209815
21.40,10205.818490986718,455.797135880367,9.172126318736321,7.113730631084179,26.83356757353923,287.03776482934506,8.227183780197151
21.50,10192.624343302154,463.06224379452976,9.31044550162783,7.232479905260884,27.275878736925385,292.12654111903646,8.368067640452942
21.60,10179.237218906226,470.42580288131563,9.45037090313926,7.352965337906729,27.724553887117,297.29801200092436,8.511076083357946
21.70,10165.655076519644,477.8885714971035,9.591905203751939,7.475205389078267,28.17965694978267,302.55335066019694,8.656233780430165
21.80,10151.875879070105,485.45129377283604,9.735050479339856,7.599218475530232,28.641251521464497,307.89374123635196,8.803565444359794
21.90,10137.897594713093,493.11469877014395,9.879808179966844,7.7250229608610645,29.109400828533573,313.32037872766665,8.953095819722455
22.00,10123.718197882214,500.8794996185593,10.026179108440566,7.852637145352565,29.584167684942567,318.8344688871129,9.104849673366745
22.10,10109.335670369184,508.74639263394306,10.174163398638822,7.982079255501052,30.065614448767302,324.4372281094809,9.258851784472393
22.20,10094.748002433562,516.7160564182848,10.323760493624759,8.11336743323773,30.553802977530367,330.12988330947314,9.415126934275484
22.30,10079.95319394223,524.7891509410623,10.474969123568751,8.24651972483623,31.048794582301053,335.9136717905312,9.57369989545756
22.40,10064.94925553868,532.9663166023877,10.627787283495856,8.381554069505574,31.55064998056732,341.78984110415485,9.734595421195577
22.50,10049.734209842021,541.2481732781979,10.782212210878992,8.518488287667203,32.0594292478767,347.759648899475,9.897838233870074
22.60,10034.30609267567,549.635319347788,10.938240363099183,8.657340068914957,32.57519176824468,353.82436276284096,10.063453013429175
22.70,10018.662954325591,558.1283307040225,11.095867394795482,8.798126959657333,33.09799618333056,359.98526004718246,10.231464385406378
22.80,10002.802860827935,566.7277597465996,11.255088135128442,8.940866350441695,33.627900340382446,366.2436276909084,10.401896908590436
22.90,9986.723895285852,575.4341343587864,11.4158965649823,9.08557546296051,34.16496123895477,372.6007620261049,10.574775062346008
23.00,9970.424159215248,584.2479568680819,11.578285794132341,9.232271336740098,34.70923497640329,379.05796857579656,10.750123233584135
23.10,9953.901773919171,593.1697029913137,11.742248038405258,9.38097081551284,35.26077669216484,385.61656184003664,10.927965703382009
23.20,9937.154881890461,602.1998207647136,11.907774596861596,9.531690533274224,35.81964051083048,392.2778650705942,11.108326633251913
23.30,9920.18164824227,611.3387294595688,12.074855829030795,9.6844469000266,36.38587948402317,399.04321003400895,11.291230051059706
23.40,9902.980262165982,620.5868184840884,12.243481132230627,9.839256087212021,36.959545531092964,405.9139367627867,11.47669983659362
23.50,9885.548938416025,629.9444462721783,12.413638919004214,9.996134012837043,37.54068937864497,412.89139329451325,11.664759706784682
23.60,9867.885918820957,639.4119391598623,12.585316594709163,10.155096326292906,38.12936049891756,419.97693539866714,11.855433200580586
23.70,9849.989473820251,648.9895902501423,12.758500535294699,10.31615839287509,38.72560704703079,427.17192629091704,12.048743663475319
23.80,9831.857904026016,658.6776582671412,12.933176065304021,10.479335278006799,39.329475797127074,434.47773633469376,12.244714231697445
23.90,9813.48954180893,668.476366400421,13.109327436140465,10.64464173117152,39.94101207742921,441.895742729833,12.443367816060515
24.00,9794.882752907544,678.3859011404315,13.286937804637322,10.812092169560461,40.560259704242796,449.42732918809037,12.644727085479634
24.10,9776.035938060057,688.4064111060858,13.465989211972548,10.981700661441243,41.187260914933375,457.07388559533723,12.848814450158862
24.20,9756.947534657613,698.538005865529,13.64646256297077,11.153480909254936,41.82205629991075,464.8368076602523,13.05565204445476
24.30,9737.616018418079,708.7807547512092,13.828337605836332,11.327446232449175,42.46468473365619,472.7174965493326,13.265261709421992
24.40,9718.03990507921,719.1346856704241,14.011592912362293,11.50360955005577,43.115183304831014,480.7173585080546,13.477664975047638
24.50,9698.217752110017,729.5997839125696,14.196205858661477,11.681983363021976,43.77358724550773,488.8378044680258,13.692883042181522
24.60,9678.148160439123,740.1759909543738,14.3821526064668,11.862579736305236,44.43992985956814,497.08024963997696,13.910936764170563
24.70,9657.82977619876,750.8632032644582,14.569408085049181,12.045410280742056,45.11424245031592,505.44611309245346,14.131846628205892
24.80,9637.261292483034,761.6612711086224,14.757945973802382,12.230486134702312,45.7965542473541,513.9368173160777,14.355632736392247
24.90,9616.441451118997,772.5699973573069,14.947738685545074,12.417817945541135,46.48689233278111,522.5537877732638,14.582314786549851
25.00,9595.369044448988,783.5891362967448,15.138757350591325,12.607415850861265,47.185281566762384,531.2984524332777,14.811912052759823
25.10,9574.04291712262,794.7183924453691,15.330971801641539,12.799289459599576,47.891744512537564,540.1722412925513,15.044443365664906
25.20,9552.461967896756,805.9574193770964,15.524350559546608,12.993447832952226,48.606301360926864,549.1765858801691,15.27992709253812
25.30,9530.62515144167,817.3058185531636,15.718860819998715,13.189899465153786,49.32896985440312,558.3129187484618,15.518381117132757
25.40,9508.531480151622,828.7631381642494,15.914468441202764,13.388652264126405,50.05976521079987,567.5826729486564,15.759822819327937
25.50,9486.180025957867,840.3288719846588,16.11113793258292,13.589713532015988,50.79870004672867,576.987281491547,16.00426905458481
25.60,9463.569922142186,852.0024582404085,16.308832444579068,13.79308994563314,51.545784300782586,586.5281767931663,16.251736133229283
25.70,9440.700365148847,863.7832784930924,16.507513759588274,13.998787536817444,52.30102515660599,596.2067901054556,16.502239799578017
25.80,9417.570616392884,875.6706565414607,16.707142284106475,14.206811672744529,53.06442696591407,606.0245509319494,16.755795210925292
25.90,9394.180004062513,887.6638573426868,16.907677042125563,14.417167036196133,53.835991171549146,615.9828864285055,17.01241691640917
26.00,9370.527924913413,899.7620859553433,17.10907566984103,14.629857605814264,54.61571623066366,626.0832207891341,17.27211883577622
26.10,9346.613846052562,911.9644865061497,17.311294411724955,14.844886636361304,55.40359753812363,636.3269746169984,17.534914238064978
26.20,9322.437306709233,924.2701411825901,17.5142881180188,15.062256639008782,56.19962735022901,646.7155642806765,17.800815720229075
26.30,9297.997919990696,936.678069253539,17.71801024369987,15.281969361678287,57.003794708851,657.250401255799,18.069835185721843
26.40,9273.295374620136,949.187226120064,17.922412848974634,15.504025769458794,57.8160853660893,667.9328914521967,18.34198382306507
26.50,9248.32943665421,961.7965023986034,18.127446601351238,15.728426025125453,58.636481709555355,678.7644345267137,18.61727208442532
26.60,9223.099951177632,974.5047230387457,18.333060779342418,15.955169469785625,59.46496268839074,689.7464231818666,18.895709664222075
26.70,9197.606843972122,987.3106464778582,18.539203277848962,16.184254603678713,60.30150374013242,700.8802424505519,19.177305477792775
26.80,9171.850123157019,1000.212963834829,18.745820615272386,16.415679067156983,61.1460767185398,712.1672689670282,19.462067640140535
26.90,9145.829880798783,1013.2102981452067,18.952857942403984,16.64943962187532,61.998649822500845,723.6088702244243,19.75000344479112
